row_index,label,period_days,t0,duration_days,duration_hours,scale_mean,scale_std,scale_skewness,scale_kurtosis,scale_outlier_resistance,local_noise,depth_stability,acf_lag_1h,acf_lag_3h,acf_lag_6h,acf_lag_12h,acf_lag_24h,cadence_hours,depth_mean_per_transit,depth_std_per_transit,npts_transit_median,cdpp_3h,cdpp_6h,cdpp_12h,SES_mean,SES_std,MES,snr_global,snr_per_transit_mean,snr_per_transit_std,secondary_depth,skewness_flux,kurtosis_flux,outlier_resistance
199,1,18.082020991604196,6.731250000000191,0.08750000000000248,2.1000000000000596,0.007856366030499539,1.0,14.63752172011431,474.37772003828,0.7194244604316548,4.7922155103452545e-08,0.7332652803327736,0.24113060125265612,0.025168552452520747,0.04179648075067757,0.023138189083725575,0.00655051574148073,0.5000000000000142,0.013332358666606647,0.014907223510227757,17.0,84830.0327553847,100669.3827783736,107306.01517148723,0.15716554896367593,0.17573049338804483,0.4715176182814775,0.13243707568922122,0.15716554896367593,0.17573049338804483,3.228271824307072e-07,14.63752172011431,474.37772003828,0.7194244604316548
200,1,21.943201116479223,0.04687500000000133,0.09375000000000266,2.250000000000064,-0.023796870776099665,0.9999999999999997,-32.37585485571812,1278.6669455077788,0.28151391929934316,0.9280384200342618,1.0925792558131942,-0.018343153450990867,0.002389021938913042,0.00043192345093429855,0.0012272368348632539,0.016807918927644497,0.5000000000000142,1.5654983401396847,2.2899020349384203,18.0,863715.8383490259,895192.0815902954,910507.43004558,1.8125154948323057,2.6512215398475476,6.42314193284215,1.748784838845536,1.8125154948323057,2.6512215398475476,2.969088956628063e-05,-32.37585485571812,1278.6669455077788,0.28151391929934316
201,1,21.246683467059572,3.250000000000092,0.08750000000000248,2.1000000000000596,0.013980659508531505,1.0000000000000002,23.55416378834532,1408.748527442001,0.1876759461995621,2.9553826229700517,1.464126257419352,0.13691929496862754,0.02451112448514522,-0.0010447020709148883,-0.00019655373675701193,0.0002176911700866358,0.5000000000000142,-2.120256493978779,3.5286903223954162,17.0,2406534.538727418,2651624.262064286,2807247.99185886,-0.8810413729195744,1.4662953161941308,2.962898507419139,-0.7996066879883511,-0.8810413729195744,1.4662953161941308,1.5106095338057735e-05,23.55416378834532,1408.748527442001,0.1876759461995621
202,1,9.685784337945115,8.031250000000227,0.08750000000000248,2.1000000000000596,-0.022614253448493334,1.0,-19.84848065294637,1020.5607685529635,0.3753518923991242,4.365232735155566e-06,1.4259575582677009,0.0012301242104026,0.002749417886461121,0.006518681844049667,0.007362106123146938,2.8292130584503994e-05,0.5000000000000142,1.5027383540992647,1.789658834330974,17.0,2082430.2369865237,2190088.380882915,2209574.706452912,0.7216272254449546,0.8594087823661176,2.9690579573291886,0.6861542060204203,0.7216272254449546,0.8594087823661176,4.680606532958542e-05,-19.84848065294637,1020.5607685529635,0.3753518923991242
203,1,19.881512801850416,0.08750000000000248,0.09000000000000001,2.16,-0.009869601183263271,1.0,9.95718360925054,755.4819463546727,0.25023459493274947,1.0606473709352082e-06,1.2579550786199762,0.004997672246335246,-0.022762327059995337,0.004326077428383846,0.0010637705890708916,-0.007374962153382288,0.5000000000000142,0.43983039902949617,0.3798127746239246,17.0,1176886.5407996918,1244539.0722502759,1268599.4136420162,0.3737237055414301,0.32272675526210254,0.9875666390591018,0.3534082688414355,0.3737237055414301,0.32272675526210254,1.872954549786421e-05,9.95718360925054,755.4819463546727,0.25023459493274947
204,1,1.040047036213463,0.16875000000000479,0.09000000000000001,2.16,0.00017579299031086426,0.9999999999999998,-7.726297462149844,1396.6373398430703,0.15639662183296843,2.2691435388493498e-06,4.777581338124488,0.0037822423293786722,-0.0006423064285521237,-4.3489476963156416e-07,-3.4583903275940306e-07,-0.0075101050302168165,0.5000000000000142,2.7509799811260596,15.219599248830576,17.0,2707779.850584589,2847900.2387210587,2913504.5313560064,1.0159540778516924,5.6206929989322365,45.69418517162942,0.9659678185783207,1.0159540778516924,5.6206929989322365,0.0003998826151432322,-7.726297462149844,1396.6373398430703,0.15639662183296843
205,1,16.98452269761701,3.250000000000092,0.08750000000000248,2.1000000000000596,0.022111845157880526,1.0,21.34941091143904,797.7028189719699,0.28151391929934316,2.7414245244485973,1.1927895302214053,-0.037776885752723074,-0.011618772060298285,-0.019334403747148773,-0.0002662194432110185,0.0007386337079791366,0.5000000000000142,8.477900344778849,15.31156878096511,17.0,2581038.616881253,2686629.3647206854,2724033.0649866196,3.2846855871621754,5.93232843585523,13.56195857203044,3.1555898465586267,3.2846855871621754,5.93232843585523,0.0002108548865005222,21.34941091143904,797.7028189719699,0.28151391929934316
206,1,21.246683467059572,1.6625000000000472,0.09000000000000001,2.16,-0.02291506649663766,1.0,-39.76272646273139,1832.2065795844317,0.09383797309978105,8.379792134134422e-07,1.7731012053570194,-0.022341146977453426,-3.7196787167572465e-05,-0.00012417800776842107,-0.00043132061223616466,-0.000530307021650372,0.5000000000000142,0.2835840479084234,0.6488159695701633,17.0,3562956.739410958,3703274.403223759,3768556.816089502,0.0795923354251297,0.18210043428072276,0.39746953605857227,0.07657656901188824,0.0795923354251297,0.18210043428072276,9.69929665473046e-06,-39.76272646273139,1832.2065795844317,0.09383797309978105
207,1,20.533276856467268,16.996875000000482,0.06875000000000195,1.6500000000000468,0.009159612639923511,0.9999999999999999,26.25702227655557,1513.0923978761982,0.1876759461995621,2.8089609456142144,1.429293934034921,0.003286202786893955,-0.0002549852081914045,0.05568310540741104,0.0008814631751666279,0.001833314081013638,0.5000000000000142,7.886565735933236,9.07408058314729,13.0,2558787.2104954123,2686782.64373952,2745854.65696383,3.082149896476269,3.5462427457539305,8.13796392155207,2.935319592863139,3.082149896476269,3.5462427457539305,1.7832597647204906e-05,26.25702227655557,1513.0923978761982,0.1876759461995621
208,1,21.777287614732685,0.06250000000000178,0.08750000000000248,2.1000000000000596,0.013810424702476419,1.0,53.214190415032384,2974.1143223765316,0.06255864873318737,1.842931779753498e-05,1.7862651766833304,0.002513412469620232,-0.00016566745037787848,2.5853285307184363e-05,-0.0001777139225645884,8.254098835016562e-05,0.5000000000000142,1.209413862483052,1.8484832678622123,17.0,40824295.601130396,42896548.40982262,43908173.49665567,0.02962485560803073,0.045278999689856964,0.10821866535326957,0.02819373369923897,0.02962485560803073,0.045278999689856964,0.0010548825263595463,53.214190415032384,2974.1143223765316,0.06255864873318737
209,1,11.956505056081435,3.2687500000000926,0.08750000000000248,2.1000000000000596,-0.02759989203059572,1.0,-43.12993161677508,1959.7574894627905,0.06255864873318737,8.639589207739107e-07,1.5047729790590485,0.005779799457123089,-0.0007539530956704871,-0.0007640643512683138,-0.0008196518353284984,-0.0007780741904033817,0.5000000000000142,49.83719712555219,104.78408251570283,17.0,9227633.946212715,9730463.775584022,9972947.528612185,5.400864123571655,11.355465889358262,30.80090312107706,5.121769966464004,5.400864123571655,11.355465889358262,3.5003322989002328e-06,-43.12993161677508,1959.7574894627905,0.06255864873318737
210,1,1.3694308560998352,0.8000000000000227,0.09000000000000001,2.16,-0.02089584363567946,0.9999999999999997,-51.05146555200696,2819.529092659983,0.06255864873318737,6.42570069505078e-05,4.829105168401723,0.00493152940152916,-0.00040198800151727804,-0.0004062190493190006,-0.0004654163109145386,-0.00034832445992529745,0.5000000000000142,11.92327111937051,58.69066523778527,17.0,6935971.705720134,7284275.863535918,7451401.708544821,1.7190484081037012,8.461779794946793,60.44241384699249,1.636850572759986,1.7190484081037012,8.461779794946793,15.459588925286946,-51.05146555200696,2819.529092659983,0.06255864873318737
211,1,22.11037865489316,3.250000000000092,0.08750000000000248,2.1000000000000596,-0.0007922083925724248,0.9999999999999998,-11.82480978324684,667.7488694415044,0.31279324366593686,7.475890268765684e-06,0.5531660641147728,0.026952401485925533,0.021342841738707916,0.008507138419272151,0.00013428035139808069,-0.007930367333003537,0.5000000000000142,7.228549831851162,22.22821624501051,17.0,4927509.170791433,5226837.973166408,5377607.089029317,1.4669784634191043,4.511045129407708,8.216122072794771,1.3829680332470917,1.4669784634191043,4.511045129407708,5.156414193574488e-05,-11.82480978324684,667.7488694415044,0.31279324366593686
212,1,19.80620769226117,17.00937500000048,0.06875000000000195,1.6500000000000468,0.037822610069879595,1.0,40.80185220442947,1925.7811516581016,0.1876759461995621,14.387880259106678,0.7805218700301363,0.16215715312163165,-0.0014302310054270777,-0.007282230877617216,-0.0013742959816259034,-0.0018490025003070282,0.5000000000000142,0.5000259333338272,1.6635053358256662,13.0,11316418.989813324,12553474.22752441,13553566.112547314,0.0441858801608472,0.1469992704691387,0.26586374813453456,0.03983167721310837,0.0441858801608472,0.1469992704691387,0.0017124272074916513,40.80185220442947,1925.7811516581016,0.1876759461995621
213,1,21.65367626036831,20.45937500000058,0.09375000000000266,2.250000000000064,0.017241213297324885,1.0,18.6532333555969,573.2182353242898,0.4066312167657179,0.32408102202491257,0.6667086922651995,0.08219047829705628,0.021128808164426742,0.002940387184615167,-0.00028701660505653213,-0.0004915314831872356,0.5000000000000142,0.6156701990614325,0.7381966237012653,18.0,279637.64770450303,299039.208440554,304782.56788368383,2.2016713561831263,2.639832761293028,5.953840886746946,2.058827677721805,2.2016713561831263,2.639832761293028,3.0320190802513025e-13,18.6532333555969,573.2182353242898,0.4066312167657179
214,1,22.194444444444446,0.10312500000000294,0.09375000000000266,2.250000000000064,0.022806361786327868,1.0,7.486972259241756,364.1827342879396,0.5317485142320926,0.4355284637345518,0.7643463049727238,0.005545989773878145,-0.00045789636163348944,-0.0052216284167505185,-0.0004954702172791037,-0.00046369583486922613,0.5000000000000142,1.66453914239305,1.2658723895780932,18.0,387376.2691442815,412158.0623893717,425952.2496979424,4.29695692529136,3.267810886749515,9.350255634371932,4.038594156677046,4.29695692529136,3.267810886749515,8.597108144825505e-05,7.486972259241756,364.1827342879396,0.5317485142320926
215,1,12.255100890309738,7.650000000000217,0.09000000000000001,2.16,-0.016076321420376016,0.9999999999999999,-54.94604778317582,3078.4547674063415,0.06255864873318737,1.299692440602087,2.006957756639172,-0.0013648041817752542,-0.0002598315143883447,0.006057253420632545,-0.0002603840050938468,-0.0002635274199850205,0.5000000000000142,0.24560590373480434,0.3504726176487009,17.0,1201428.9953868124,1251241.6713888282,1275815.6279625106,0.20442814737938714,0.29171313410482713,0.7965155995027007,0.19628974110348452,0.20442814737938714,0.29171313410482713,1.0000000101269853,-54.94604778317582,3078.4547674063415,0.06255864873318737
216,1,22.11037865489316,12.953125000000368,0.09375000000000266,2.250000000000064,0.0047142761736226006,1.0,18.47404885226716,1398.1758898936425,0.12511729746637473,9.50043255194961,1.0066546981798312,0.003575575860382581,0.0007680376309058588,-0.003033285232175435,-0.013907342882649205,0.0015801396390726318,0.5000000000000142,3.189740926402258,4.487471688026705,18.0,8657661.073294047,9087592.497602176,9292081.782393515,0.3684298679976661,0.5183237886118036,1.1014537450211035,0.35099955540963057,0.3684298679976661,0.5183237886118036,4.486820449445261e-05,18.47404885226716,1398.1758898936425,0.12511729746637473
217,1,8.876229721028649,8.206250000000233,0.08750000000000248,2.1000000000000596,0.003950382230242553,1.0,52.32155270699857,2897.2308256541464,0.06255864873318737,8.285137362306648e-06,0.9268549266910929,-0.0050594107944641606,0.0006101109181840359,0.0010066717341950348,0.00042626915061511235,0.0003983990581358114,0.5000000000000142,3.284822641120017,3.2036054680194335,17.0,5465423.702986955,5740890.321218347,5852878.571340512,0.6010188449478859,0.5861586662107467,2.2211797400694904,0.5721800029830396,0.6010188449478859,0.5861586662107467,10.406375950846012,52.32155270699857,2897.2308256541464,0.06255864873318737
218,1,0.5363642499659649,0.16875000000000479,0.09000000000000001,2.16,0.007702537527467489,1.0,38.692643062749276,2141.428210002936,0.09383797309978105,1.4013476514846022e-05,4.787510007679012,0.0013234964327769126,-5.8948585320090836e-05,-6.112988948528475e-05,-0.0020813404119553497,0.06801875191050759,0.5000000000000142,7.772489412218897,39.58628974186679,17.0,19296169.37896813,20279883.22200783,20753470.11722331,0.4027996054331138,2.0515102746254854,23.280824710474604,0.38326105368221025,0.4027996054331138,2.0515102746254854,49.860922028797376,38.692643062749276,2141.428210002936,0.09383797309978105
219,1,16.04471000179241,3.265625000000093,0.09375000000000266,2.250000000000064,-0.02089537861155263,1.0,-13.019285157823317,612.2727643073581,0.28151391929934316,6.47565302002115e-05,0.6317994448715039,0.009813152807328366,-0.001101156419249795,-0.004610519188087881,-0.006578463779863562,0.020117040959636286,0.5000000000000142,3.8508829961567037,4.4886167328788735,18.0,2968158.5567813567,3122947.544231875,3193930.5465955697,1.2973980070433182,1.5122563862445029,3.985052554944417,1.2330924364289548,1.2973980070433182,1.5122563862445029,0.0007785406273941309,-13.019285157823317,612.2727643073581,0.28151391929934316
220,1,22.194444444444446,17.01562500000048,0.09375000000000266,2.250000000000064,0.04842583558581012,1.0,25.726513213885017,787.9489196577314,0.21895527056615577,2.210431268917963,0.6505906556919789,-8.073408705428861e-05,-0.0018886404360074361,-0.011111470265935943,-0.002916670743907587,-0.0018616120212748021,0.5000000000000142,-0.09810627809789045,1.111394912978339,18.0,1998050.215971524,2109496.085692375,2148871.5652369484,-0.04910100722878363,0.5562397301601045,0.9671818024334418,-0.04650697328300099,-0.04910100722878363,0.5562397301601045,4.0778827384846394e-06,25.726513213885017,787.9489196577314,0.21895527056615577
221,1,15.21452840557659,14.400000000000407,0.06250000000000178,1.5000000000000426,-0.02923805813662246,1.0,-32.553599803783186,1252.4180863119836,0.21895527056615577,5.207864673566487e-06,1.370618192740106,-0.005480880103539131,0.0019453459948801663,-0.007582084184179941,-0.00041117990462733914,-0.0008678565053208792,0.5000000000000142,6.20052921517675,6.388309432281856,12.0,5431798.336338638,5685809.149799913,5822032.320433946,1.1415241935061018,1.1760947363498704,3.2779727352311077,1.0905271443018714,1.1415241935061018,1.1760947363498704,3.347700237321671e-05,-32.553599803783186,1252.4180863119836,0.21895527056615577
222,1,19.25043693966676,18.331250000000523,0.08750000000000248,2.1000000000000596,-0.015532347919123663,0.9999999999999999,1.410163627765023,679.4598780520795,0.21895527056615577,2.799795215266417e-05,0.9439246777277167,0.02342938907126084,0.0005787898621131298,-0.0020803747144853175,0.0002589604141930708,0.00015899519868411508,0.5000000000000142,0.7694108698874634,0.9385709453407801,17.0,945803.5648187116,982476.1538922508,1009100.8859277908,0.813499650992478,0.9923529369660204,2.222529662571438,0.7831343965340104,0.813499650992478,0.9923529369660204,0.0011186837560609453,1.410163627765023,679.4598780520795,0.21895527056615577
223,1,15.070867428406247,3.246875000000092,0.09375000000000266,2.250000000000064,-0.012399185926942915,1.0,-54.998873507681886,3081.9603515073436,0.03127932436659368,3.908036205738083e-05,2.146115865816843,0.005640508538108839,9.011288511860526e-05,-0.00015005686106300847,-0.0004610459186048522,-0.0001340229181752755,0.5000000000000142,58.02448178782009,113.28979901908903,18.0,4616145.535937553,4852940.254835602,4966056.585722456,12.569898703602107,24.54207696380169,61.6569499373746,11.956562154253376,12.569898703602107,24.54207696380169,0.0009354995574094582,-54.998873507681886,3081.9603515073436,0.03127932436659368
224,1,10.669923412910519,6.668750000000189,0.06250000000000178,1.5000000000000426,-0.018146597371076306,1.0,-43.38473629051774,1987.2645290057262,0.06255864873318737,154.58115410502336,2.3354456206976524,-0.0011021467074203341,-0.0003285147628214207,0.00039844903150225284,-0.0007001081049427098,-0.0003198834854921891,0.5000000000000142,37.16899055218141,88.45978022936411,12.0,141750817.9173314,148216869.5404217,151898515.5932716,0.2622135878881365,0.6240512861164128,1.6580638830456171,0.2507743596760063,0.2622135878881365,0.6240512861164128,1.1707323582482903,-43.38473629051774,1987.2645290057262,0.06255864873318737
225,1,0.68511293193383,0.42500000000001203,0.08750000000000248,2.1000000000000596,-0.03613212753715651,1.0,-41.90408706553454,2282.749370637647,0.12511729746637473,5.247922799575955e-06,4.494814016092413,0.006331558861874243,-0.0013224664538647728,-0.0012915605994398248,-0.0013432594412363416,-0.0013114686407118734,0.5000000000000142,6.54325090443861,30.466621166316436,17.0,5272962.559202349,5533910.501977007,5660062.852419341,1.2409060051108003,5.777894461462889,58.203260009800026,1.1823918912495988,1.2409060051108003,5.777894461462889,1.0000007350030002,-41.90408706553454,2282.749370637647,0.12511729746637473
226,1,21.00616888802383,7.337500000000208,0.06250000000000178,1.5000000000000426,0.040916315362807175,0.9999999999999998,35.03294507048746,1311.2357983218044,0.15639662183296843,3.211569506725239,0.75353838948782,0.006935607952943671,-0.004439208502051646,0.0009273812305346669,-0.0005256643402918131,-0.0016617234716995667,0.5000000000000142,-0.7209340457257719,0.7618872994420922,12.0,2895816.901025843,3059760.1253358847,3136523.325176448,-0.2489570543877899,0.26309926541702056,0.6273774901741872,-0.2356178315274409,-0.2489570543877899,0.26309926541702056,2.288628037527829e-06,35.03294507048746,1311.2357983218044,0.15639662183296843
227,1,18.74579671756812,0.3562500000000101,0.09000000000000001,2.16,-0.010014128015933042,1.0,-23.198603737205985,1017.8599148578606,0.1876759461995621,1.9522468632740766,1.131323019801212,0.009515883268968895,0.008772594413748466,0.04744262439903962,-0.0019297380592275429,3.0896720546823634e-05,0.5000000000000142,16.03764907915638,24.294408539638123,17.0,1778481.976811273,1854858.422983498,1930566.3645097993,9.017605625619588,13.660193837441495,32.73640828775696,8.646292827762123,9.017605625619588,13.660193837441495,3.4118024209384146e-05,-23.198603737205985,1017.8599148578606,0.1876759461995621
228,1,16.321058233685907,0.12812500000000365,0.09375000000000266,2.250000000000064,0.02702468118289974,1.0,24.264554329368874,891.4915937194646,0.25023459493274947,3.292033312618514e-16,1.0193350612983951,-0.0244436854072055,-0.0007584617425692074,0.2947464470470526,-0.007701100553068717,-0.0005620258784666385,0.5000000000000142,3.669409552264939,3.633126190444353,18.0,585969.0677489224,609719.4692260842,624017.6988078189,6.262121593485235,6.2002013253045725,19.70490590257952,6.018193181402776,6.262121593485235,6.2002013253045725,4.440892098500626e-16,24.264554329368874,891.4915937194646,0.25023459493274947
229,1,15.743140824210787,0.600000000000017,0.09000000000000001,2.16,0.005322068295825193,1.0,15.338843550973847,1078.080580701712,0.28151391929934316,2.0283063485620394,1.1567917937607883,0.05857225188342321,-0.03001211558449604,-0.0003309621593558676,-0.0006266874277767496,5.420734836935439e-05,0.5000000000000142,1.8763470614857938,1.5799980967956437,17.0,1784640.8470551742,1872826.2052864265,1958099.896155398,1.0513863697460155,0.8853311294554249,3.0734544955721432,1.0018799695291687,1.0513863697460155,0.8853311294554249,0.0010086491603805703,15.338843550973847,1078.080580701712,0.28151391929934316
230,1,11.3809620093946,7.246875000000205,0.0812500000000023,1.9500000000000552,0.008738520668293004,1.0,37.96545640933964,1851.7846235887184,0.21895527056615577,2.291713530440302,1.1404146352192857,-0.05203923344108833,0.0002696582280307028,-0.01945735284248933,0.00014985300376937593,-9.273233453976254e-05,0.5000000000000142,1.0914869010520063,0.9989989145893899,15.5,2123423.17777622,2208673.9167458536,2248819.8113696394,0.5140223166420737,0.4704662382161635,1.7068522314026229,0.4941820034077945,0.5140223166420737,0.4704662382161635,1.5031867849688698,37.96545640933964,1851.7846235887184,0.21895527056615577
231,1,12.753280838337199,0.40625000000001155,0.06250000000000178,1.5000000000000426,-0.051602061927038825,1.0,2.5079200611505366,654.7802783616231,0.3440725680325305,3.146756294036823e-09,1.0267754202382877,0.11162420592433991,0.029279355001491845,0.013425509659384287,0.017104724159385833,0.007695209762991565,0.5000000000000142,1.342815942294082,2.7412495100393297,12.0,1173695.6656897918,1296823.95096054,1353475.676428787,1.1440921028748086,2.335570957764654,6.370481193103487,1.0354651001776118,1.1440921028748086,2.335570957764654,8.260261363801646e-08,2.5079200611505366,654.7802783616231,0.3440725680325305
232,1,16.445402641110093,5.63750000000016,0.09000000000000001,2.16,0.014156150033705052,0.9999999999999997,0.003786583182344884,489.36013308270014,0.43791054113231154,0.03937046479355651,0.7639008665522724,0.12202962141832403,-0.00011659754355858805,-0.00011592895725883264,-0.00011780465290286374,-0.05204064358465912,0.5000000000000142,0.028374398682101176,0.15514324598707457,17.0,31743.534353160525,35436.0172687853,37865.1871144109,0.8938638768583151,4.887396729710025,9.93692898715341,0.8007220017667017,0.8938638768583151,4.887396729710025,1.4388524549602266e-06,0.003786583182344884,489.36013308270014,0.43791054113231154
233,1,20.533276856467268,5.881250000000167,0.09000000000000001,2.16,-0.012590715221191248,1.0,7.384825804421419,237.38278798373184,0.9383797309978105,0.42095961567830825,0.5760431947665604,0.31488307592217585,-0.07934748360900176,-0.021120310364619407,0.02141913945852756,-0.002644963034565059,0.5000000000000142,1.1035531054781822,1.4622573919228834,17.0,301039.28052212275,362402.94001276523,402074.9364082745,3.66581099836599,4.857364093439046,10.540230957427639,3.0450997595088793,3.66581099836599,4.857364093439046,0.0003023079583286403,7.384825804421419,237.38278798373184,0.9383797309978105
234,1,15.923395248909536,3.8562500000001094,0.09000000000000001,2.16,0.0013929063266989684,0.9999999999999999,8.317352221371717,663.9127038650078,0.3753518923991242,2.26809164548567e-06,1.352604581958737,0.006985652139964049,0.0018958021574487743,-0.050009584334665645,-0.01798770614734355,1.6902268732613553e-05,0.5000000000000142,11.676517486679348,19.206175977004555,17.0,1664904.30261773,1759185.8144708588,1784225.3230035137,7.0133265127132844,11.535903863547393,27.001024182273884,6.637455458445417,7.0133265127132844,11.535903863547393,1.5863565575480187e-05,8.317352221371717,663.9127038650078,0.3753518923991242
235,1,14.129297777682007,2.843750000000081,0.09000000000000001,2.16,-0.03196556508014091,0.9999999999999999,-39.379240398595755,1692.664813010991,0.09383797309978105,4.944216360985169,2.026406107103644,0.0018431957753410426,0.001633202061451709,-0.00012926796043512975,0.0029706325790581503,-0.0010362815548164153,0.5000000000000142,47.49439801745793,92.98466961144423,17.0,4513742.355560797,4730414.779801676,4837339.656134787,10.522177447489053,20.600349396746108,51.72478194755707,10.04021850689574,10.522177447489053,20.600349396746108,0.0002376591059425337,-39.379240398595755,1692.664813010991,0.09383797309978105
236,1,9.046259153330983,4.91875000000014,0.09000000000000001,2.16,0.018481973944712807,1.0000000000000002,55.96538063189735,3150.8604932927,0.03127932436659368,1.993247904344519e-06,2.135028882166975,-0.0047572273004238535,-0.0003439118427463494,-0.0008558360074324305,-0.00034415305732841614,-0.0003462436053690293,0.5000000000000142,0.26657745224863566,0.7067181823903016,17.0,4472591.318472758,4685549.158730649,4787277.575761481,0.05960246158588508,0.15801090063190093,0.44681012412344645,0.056893534400747486,0.05960246158588508,0.15801090063190093,7.699482080125719e-06,55.96538063189735,3150.8604932927,0.03127932436659368
237,1,20.032983061477335,15.481250000000438,0.09000000000000001,2.16,-0.0308823357300144,1.0,-46.069887929796955,2394.886876336495,0.09383797309978105,3.714244253555918e-05,1.1891210937290009,0.01890667440924809,0.011849269782486885,0.005692246753160287,0.001466046731750292,0.0019638433867433937,0.5000000000000142,0.6524106805083444,0.17923131734532882,17.0,826859.0611593213,866808.8463437108,886933.1898321247,0.7890228349116878,0.21676162935680046,1.4172607078164816,0.7526580782605993,0.7890228349116878,0.21676162935680046,0.000617445476871481,-46.069887929796955,2394.886876336495,0.09383797309978105
238,1,21.736005623421196,0.5812500000000166,0.08750000000000248,2.1000000000000596,-0.0006615079483627603,1.0000000000000002,21.74209342625047,1677.7116991251576,0.09383797309978105,1.820189812932611e-05,1.2917213486919135,-0.009091021853599278,0.0003002202962031418,0.00015376733046549513,0.0008697321518993321,1.0256770638047377e-06,0.5000000000000142,6.814458196037359,8.943802108872585,17.0,4494488.370325484,4690336.72427388,4781613.107603985,1.5161810721392224,1.9899488822628524,5.003479428370788,1.4528718504943412,1.5161810721392224,1.9899488822628524,0.0016352197518710865,21.74209342625047,1677.7116991251576,0.09383797309978105
239,1,2.1389058199439166,1.9500000000000552,0.09000000000000001,2.16,-0.021405977436074343,0.9999999999999998,-34.07197657038672,1517.0578384718717,0.09383797309978105,4.2944579369477153e-07,3.5349070783943044,0.06025222033727322,0.016988123771089908,0.009778949324009665,-0.00015036230066683816,-0.00018209406018456956,0.5000000000000142,1.2580659638696907,6.671578937985208,17.0,735556.8668657929,781943.6520698398,805656.0138930243,1.7103585331618316,9.07010625352843,51.39023999389287,1.6088959358382589,1.7103585331618316,9.07010625352843,2.5080885104666883e-05,-34.07197657038672,1517.0578384718717,0.09383797309978105
240,1,21.901604612182524,19.168750000000543,0.09000000000000001,2.16,-0.008114159044928026,0.9999999999999999,-27.311979089633052,1320.2490142760953,0.25023459493274947,5.859885309958956e-06,1.4516757670671712,0.06276424982964598,0.019233366048710992,0.0011564160898134685,2.711642580546365e-05,2.431927078838608e-05,0.5000000000000142,0.08638174039062674,0.16093581997282483,17.0,280310.572961265,296415.649535728,305108.1990158707,0.308164403069318,0.574133962456935,1.128620980886281,0.29142098443832287,0.308164403069318,0.574133962456935,2.9291745361592625e-05,-27.311979089633052,1320.2490142760953,0.25023459493274947
241,1,20.768376958046147,7.559375000000214,0.06875000000000195,1.6500000000000468,-0.021549868872692352,0.9999999999999997,-54.55192052366205,3036.0430697883835,0.06255864873318737,18.446114403563076,1.7143987709588213,0.00219270504907776,-0.00041185903372550057,-0.0007902845629526193,-0.0003236958238496212,-0.0006751031817421508,0.5000000000000142,1.1897717545863011,4.516072305599876,13.0,16819368.376406934,17654657.302024342,18056964.165925693,0.07073819467889364,0.2685042746275012,0.48093171348852526,0.06739138201509455,0.07073819467889364,0.2685042746275012,6.054288647350248e-05,-54.55192052366205,3036.0430697883835,0.06255864873318737
242,1,0.5105456087232804,0.08750000000000248,0.08750000000000248,2.1000000000000596,-0.008524910519680125,0.9999999999999999,-29.044676964250307,1612.2703431298003,0.25023459493274947,9.873558312014418e-06,5.861952198112956,-0.00011713459695286092,-0.00013374162631317913,0.0008900331058223158,-0.002527820742982052,-0.001437835797113321,0.5000000000000142,8.873820615336195,57.74251307690246,17.0,12768758.229134947,13407570.325301223,13716394.276091127,0.6949634769564725,4.522171384304954,52.36624945989767,0.6618515062785494,0.6949634769564725,4.522171384304954,99.72683977715104,-29.044676964250307,1612.2703431298003,0.25023459493274947
243,1,22.194444444444446,0.06250000000000178,0.08750000000000248,2.1000000000000596,0.02382915472923044,0.9999999999999999,54.849309466452794,3062.360231773889,0.03127932436659368,22.424932140441523,0.7405452395392298,0.006763098315482179,-0.0005836900737314389,3.196549351688826e-05,-0.0005701000929702569,-0.0005529724912542165,0.5000000000000142,10.370272586573968,15.523486765568894,17.0,20555228.600920208,21510787.04200418,21975054.519185916,0.5045077721057171,0.7552086657345152,1.573087620810342,0.4820963810540221,0.5045077721057171,0.7552086657345152,4.464683036797812e-05,54.849309466452794,3062.360231773889,0.03127932436659368
244,1,10.649697033325578,1.871875000000053,0.09375000000000266,2.250000000000064,-0.00622060620682436,0.9999999999999999,30.921651044229943,1407.459664957219,0.31279324366593686,1.099774271416054e-07,0.6664704915358197,-0.09707804543963475,-3.87562166879899e-05,-3.885807326559019e-05,-3.8968767078399725e-05,1.5899964894842182e-05,0.5000000000000142,3.177350561646986,2.7558758475702776,18.0,709382.2177255312,742352.5387651924,755161.165932573,4.479038919010995,3.8848955876091056,15.68691886740284,4.2801100497778295,4.479038919010995,3.8848955876091056,4.027978745546612e-06,30.921651044229943,1407.459664957219,0.31279324366593686
245,1,15.98393753155563,3.250000000000092,0.08750000000000248,2.1000000000000596,-0.03026315025987503,0.9999999999999998,-36.72104290735745,1432.9299461347318,0.15639662183296843,24.3701204061105,1.2776501166234961,0.020663683662065502,0.0004881649342033526,-0.006879059985803248,0.0005899627191660926,-0.0018524610795219026,0.5000000000000142,302.2342724115769,417.95150928227963,17.0,21819736.950810574,23124013.476208683,23751349.514779888,13.851416865974148,19.15474555098856,47.27646460208754,13.070147737222735,13.851416865974148,19.15474555098856,6.652763873127299e-08,-36.72104290735745,1432.9299461347318,0.15639662183296843
